amfi_code,date_key,nav_date,nav,daily_return,is_observed_nav
100016,2023-03-15,2023-03-15,545.984,-0.0027019167681041623,1
100016,2023-03-16,2023-03-16,557.892,0.02181016293517768,1
100016,2023-03-17,2023-03-17,559.067,0.002106142407491074,1
100016,2023-03-18,2023-03-18,559.067,0.0,0
100016,2023-03-19,2023-03-19,559.067,0.0,0
100016,2023-03-20,2023-03-20,558.0108,-0.0018892190023735989,1
100016,2023-03-21,2023-03-21,554.1991,-0.006830871373815661,1
100016,2023-03-22,2023-03-22,559.8766,0.010244513208339745,1
100016,2023-03-23,2023-03-23,564.466,0.008197163446373557,1
100016,2023-03-24,2023-03-24,562.2856,-0.003862765870752072,1
100016,2023-03-25,2023-03-25,562.2856,0.0,0
100016,2023-03-26,2023-03-26,562.2856,0.0,0
100016,2023-03-27,2023-03-27,565.443,0.005615295856767233,1
100016,2023-03-28,2023-03-28,558.258,-0.012706851088438498,1
100016,2023-03-29,2023-03-29,559.4579,0.0021493646306904868,1
100016,2023-03-30,2023-03-30,561.9861,0.0045190174274059025,1
100016,2023-03-31,2023-03-31,570.8065,0.015695050108890607,1
100016,2023-04-01,2023-04-01,570.8065,0.0,0
100016,2023-04-02,2023-04-02,570.8065,0.0,0
100016,2023-04-03,2023-04-03,567.2319,-0.00626236736967789,1
100016,2023-04-04,2023-04-04,561.1622,-0.01070056179844614,1
100016,2023-04-05,2023-04-05,557.0355,-0.007353845287512262,1
100016,2023-04-06,2023-04-06,550.7921,-0.011208262310032246,1
100016,2023-04-07,2023-04-07,557.6109,0.012379988747115211,1
100016,2023-04-08,2023-04-08,557.6109,0.0,0
100016,2023-04-09,2023-04-09,557.6109,0.0,0
100016,2023-04-10,2023-04-10,565.5706,0.014274649222244307,1
100016,2023-04-11,2023-04-11,567.4627,0.0033454709279443495,1
100016,2023-04-12,2023-04-12,573.9037,0.011350525770239983,1
100016,2023-04-13,2023-04-13,574.8786,0.0016987170495676995,1
100016,2023-04-14,2023-04-14,574.693,-0.0003228507723196383,1
100016,2023-04-15,2023-04-15,574.693,0.0,0
100016,2023-04-16,2023-04-16,574.693,0.0,0
100016,2023-04-17,2023-04-17,573.3032,-0.002418334658678689,1
100016,2023-04-18,2023-04-18,572.031,-0.002219070118569033,1
100016,2023-04-19,2023-04-19,564.5669,-0.013048418704580511,1
100016,2023-04-20,2023-04-20,566.1761,0.0028503265069206307,1
100016,2023-04-21,2023-04-21,566.2668,0.00016019750745388528,1
100016,2023-04-22,2023-04-22,566.2668,0.0,0
100016,2023-04-23,2023-04-23,566.2668,0.0,0
100016,2023-04-24,2023-04-24,570.2955,0.0071144909078193486,1
100016,2023-04-25,2023-04-25,571.0606,0.0013415851957452318,1
100016,2023-04-26,2023-04-26,570.536,-0.0009186415592321584,1
100016,2023-04-27,2023-04-27,566.4614,-0.007141705343746807,1
100016,2023-04-28,2023-04-28,567.1145,0.001152947049878339,1
100016,2023-04-29,2023-04-29,567.1145,0.0,0
100016,2023-04-30,2023-04-30,567.1145,0.0,0
100016,2023-05-01,2023-05-01,571.1134,0.007051309744328327,1
100016,2023-05-02,2023-05-02,565.6753,-0.009521926818736759,1
100016,2023-05-03,2023-05-03,566.404,0.0012881948354470651,1
100016,2023-05-04,2023-05-04,567.8622,0.002574487468308906,1
100016,2023-05-05,2023-05-05,564.5686,-0.005799998661647265,1
100016,2023-05-06,2023-05-06,564.5686,0.0,0
100016,2023-05-07,2023-05-07,564.5686,0.0,0
100016,2023-05-08,2023-05-08,561.939,-0.004657715643413329,1
100016,2023-05-09,2023-05-09,563.3736,0.002552946138282053,1
100016,2023-05-10,2023-05-10,558.0581,-0.009435124400575479,1
100016,2023-05-11,2023-05-11,560.0718,0.003608405648085844,1
100016,2023-05-12,2023-05-12,555.9534,-0.007353342910676908,1
100016,2023-05-13,2023-05-13,555.9534,0.0,0
100016,2023-05-14,2023-05-14,555.9534,0.0,0
100016,2023-05-15,2023-05-15,561.4787,0.0099384228965953,1
100016,2023-05-16,2023-05-16,573.4711,0.021358601849010395,1
100016,2023-05-17,2023-05-17,569.4279,-0.007050398877990416,1
100016,2023-05-18,2023-05-18,572.4122,0.005240874217789404,1
100016,2023-05-19,2023-05-19,569.0487,-0.005876010329619041,1
100016,2023-05-20,2023-05-20,569.0487,0.0,0
100016,2023-05-21,2023-05-21,569.0487,0.0,0
100016,2023-05-22,2023-05-22,574.5931,0.009743278562977187,1
100016,2023-05-23,2023-05-23,568.5103,-0.01058627400851142,1
100016,2023-05-24,2023-05-24,571.2196,0.004765612865765156,1
100016,2023-05-25,2023-05-25,567.1312,-0.007157317430984467,1
100016,2023-05-26,2023-05-26,566.3889,-0.0013088682125053097,1
100016,2023-05-27,2023-05-27,566.3889,0.0,0
100016,2023-05-28,2023-05-28,566.3889,0.0,0
100016,2023-05-29,2023-05-29,561.5519,-0.008540068493573916,1
100016,2023-05-30,2023-05-30,565.9312,0.007798566793202788,1
100016,2023-05-31,2023-05-31,562.059,-0.006842174455128136,1
100016,2023-06-01,2023-06-01,565.0931,0.005398187734739768,1
100016,2023-06-02,2023-06-02,563.6716,-0.002515514700144217,1
100016,2023-06-03,2023-06-03,563.6716,0.0,0
100016,2023-06-04,2023-06-04,563.6716,0.0,0
100016,2023-06-05,2023-06-05,563.3934,-0.0004935497903388875,1
100016,2023-06-06,2023-06-06,564.4191,0.001820575107908562,1
100016,2023-06-07,2023-06-07,560.929,-0.0061835256815370165,1
100016,2023-06-08,2023-06-08,562.2606,0.0023739189808336114,1
100016,2023-06-09,2023-06-09,570.1945,0.014110716632109721,1
100016,2023-06-10,2023-06-10,570.1945,0.0,0
100016,2023-06-11,2023-06-11,570.1945,0.0,0
100016,2023-06-12,2023-06-12,566.5874,-0.006326086975584566,1
100016,2023-06-13,2023-06-13,572.7685,0.010909349554896641,1
100016,2023-06-14,2023-06-14,580.6856,0.013822512934981601,1
100016,2023-06-15,2023-06-15,576.8184,-0.006659713965698533,1
100016,2023-06-16,2023-06-16,569.7576,-0.012240940996334326,1
100016,2023-06-17,2023-06-17,569.7576,0.0,0
100016,2023-06-18,2023-06-18,569.7576,0.0,0
100016,2023-06-19,2023-06-19,571.5717,0.0031839856107227504,1
100016,2023-06-20,2023-06-20,569.1125,-0.004302522325720481,1
100016,2023-06-21,2023-06-21,578.8674,0.017140547782731996,1
100016,2023-06-22,2023-06-22,579.3439,0.0008231591552745332,1
100016,2023-06-23,2023-06-23,575.5565,-0.006537395146475111,1
100016,2023-06-24,2023-06-24,575.5565,0.0,0
100016,2023-06-25,2023-06-25,575.5565,0.0,0
100016,2023-06-26,2023-06-26,570.057,-0.009555100150897444,1
100016,2023-06-27,2023-06-27,575.8598,0.01017933294389839,1
100016,2023-06-28,2023-06-28,573.262,-0.004511167475138911,1
100016,2023-06-29,2023-06-29,573.7795,0.0009027285953020492,1
100016,2023-06-30,2023-06-30,578.9351,0.008985333215982827,1
100016,2023-07-01,2023-07-01,578.9351,0.0,0
100016,2023-07-02,2023-07-02,578.9351,0.0,0
100016,2023-07-03,2023-07-03,576.7654,-0.003747743054446029,1
100016,2023-07-04,2023-07-04,576.8293,0.00011079027972193956,1
100016,2023-07-05,2023-07-05,577.0426,0.000369780106523665,1
100016,2023-07-06,2023-07-06,580.8301,0.006563640188783415,1
100016,2023-07-07,2023-07-07,584.1654,0.005742298823700809,1
100016,2023-07-08,2023-07-08,584.1654,0.0,0
100016,2023-07-09,2023-07-09,584.1654,0.0,0
100016,2023-07-10,2023-07-10,583.3333,-0.0014244253425484965,1
100016,2023-07-11,2023-07-11,583.962,0.001077771490158419,1
100016,2023-07-12,2023-07-12,582.3508,-0.00275908363900379,1
100016,2023-07-13,2023-07-13,575.1079,-0.012437348759545053,1
100016,2023-07-14,2023-07-14,576.7133,0.002791476173427787,1
100016,2023-07-15,2023-07-15,576.7133,0.0,0
100016,2023-07-16,2023-07-16,576.7133,0.0,0
100016,2023-07-17,2023-07-17,586.7206,0.017352296192926442,1
100016,2023-07-18,2023-07-18,582.4661,-0.007251322009147132,1
100016,2023-07-19,2023-07-19,578.8072,-0.006281738971590012,1
100016,2023-07-20,2023-07-20,574.6758,-0.007137782667527293,1
100016,2023-07-21,2023-07-21,578.6584,0.0069301682792282104,1
100016,2023-07-22,2023-07-22,578.6584,0.0,0
100016,2023-07-23,2023-07-23,578.6584,0.0,0
100016,2023-07-24,2023-07-24,581.2514,0.004481054798478601,1
100016,2023-07-25,2023-07-25,580.7388,-0.0008818903489953289,1
100016,2023-07-26,2023-07-26,576.3533,-0.00755158773617326,1
100016,2023-07-27,2023-07-27,577.1207,0.0013314749824457905,1
100016,2023-07-28,2023-07-28,569.5056,-0.013194986767932737,1
100016,2023-07-29,2023-07-29,569.5056,0.0,0
100016,2023-07-30,2023-07-30,569.5056,0.0,0
100016,2023-07-31,2023-07-31,570.5207,0.001782423210588302,1
100016,2023-08-01,2023-08-01,575.2193,0.008235634570314287,1
100016,2023-08-02,2023-08-02,569.2005,-0.01046348757769422,1
100016,2023-08-03,2023-08-03,561.849,-0.01291548408689025,1
100016,2023-08-04,2023-08-04,570.0239,0.014549994749478934,1
100016,2023-08-05,2023-08-05,570.0239,0.0,0
100016,2023-08-06,2023-08-06,570.0239,0.0,0
100016,2023-08-07,2023-08-07,567.2493,-0.004867515204187156,1
100016,2023-08-08,2023-08-08,573.2563,0.01058970015476457,1
100016,2023-08-09,2023-08-09,572.7737,-0.0008418572983848183,1
100016,2023-08-10,2023-08-10,572.2513,-0.0009120530499217017,1
100016,2023-08-11,2023-08-11,574.7646,0.004391951577916942,1
100016,2023-08-12,2023-08-12,574.7646,0.0,0
100016,2023-08-13,2023-08-13,574.7646,0.0,0
100016,2023-08-14,2023-08-14,570.5953,-0.007253926216054363,1
100016,2023-08-15,2023-08-15,571.5572,0.0016857832512815474,1
100016,2023-08-16,2023-08-16,569.9315,-0.00284433474024981,1
100016,2023-08-17,2023-08-17,563.6234,-0.011068172227715278,1
100016,2023-08-18,2023-08-18,565.5951,0.0034982578792861485,1
100016,2023-08-19,2023-08-19,565.5951,0.0,0
100016,2023-08-20,2023-08-20,565.5951,0.0,0
100016,2023-08-21,2023-08-21,564.5744,-0.0018046478832649537,1
100016,2023-08-22,2023-08-22,564.0841,-0.0008684417855289173,1
100016,2023-08-23,2023-08-23,558.3838,-0.010105408041106045,1
100016,2023-08-24,2023-08-24,566.5681,0.014657122932291378,1
100016,2023-08-25,2023-08-25,571.2603,0.008281793486078826,1
100016,2023-08-26,2023-08-26,571.2603,0.0,0
100016,2023-08-27,2023-08-27,571.2603,0.0,0
100016,2023-08-28,2023-08-28,576.4358,0.00905979288250891,1
100016,2023-08-29,2023-08-29,575.1817,-0.002175610883293544,1
100016,2023-08-30,2023-08-30,566.7691,-0.014625986883796904,1
100016,2023-08-31,2023-08-31,576.9127,0.017897235399742195,1
100016,2023-09-01,2023-09-01,576.8994,-2.3053747993384555e-05,1
100016,2023-09-02,2023-09-02,576.8994,0.0,0
100016,2023-09-03,2023-09-03,576.8994,0.0,0
100016,2023-09-04,2023-09-04,573.398,-0.006069342419146251,1
100016,2023-09-05,2023-09-05,575.8066,0.004200572726099416,1
100016,2023-09-06,2023-09-06,582.0642,0.010867537815648642,1
100016,2023-09-07,2023-09-07,582.2461,0.000312508482741114,1
100016,2023-09-08,2023-09-08,589.1525,0.011861650941071167,1
100016,2023-09-09,2023-09-09,589.1525,0.0,0
100016,2023-09-10,2023-09-10,589.1525,0.0,0
100016,2023-09-11,2023-09-11,595.1135,0.01011792362758368,1
100016,2023-09-12,2023-09-12,589.7951,-0.008936782647343766,1
100016,2023-09-13,2023-09-13,586.6033,-0.005411709931127051,1
100016,2023-09-14,2023-09-14,591.8832,0.009000801734323716,1
100016,2023-09-15,2023-09-15,578.1898,-0.02313530777693973,1
100016,2023-09-16,2023-09-16,578.1898,0.0,0
100016,2023-09-17,2023-09-17,578.1898,0.0,0
100016,2023-09-18,2023-09-18,577.7262,-0.0008018128303197702,1
100016,2023-09-19,2023-09-19,570.7762,-0.012029920055555587,1
100016,2023-09-20,2023-09-20,568.6757,-0.0036800763591754437,1
100016,2023-09-21,2023-09-21,567.4716,-0.002117375509451236,1
100016,2023-09-22,2023-09-22,565.9735,-0.0026399559026389907,1
100016,2023-09-23,2023-09-23,565.9735,0.0,0
100016,2023-09-24,2023-09-24,565.9735,0.0,0
100016,2023-09-25,2023-09-25,563.5143,-0.00434507976080134,1
100016,2023-09-26,2023-09-26,558.376,-0.009118313412809664,1
100016,2023-09-27,2023-09-27,570.0712,0.02094502629052819,1
100016,2023-09-28,2023-09-28,579.8367,0.017130316353465957,1
100016,2023-09-29,2023-09-29,574.2208,-0.009685313123505068,1
100016,2023-09-30,2023-09-30,574.2208,0.0,0
100016,2023-10-01,2023-10-01,574.2208,0.0,0
100016,2023-10-02,2023-10-02,582.5895,0.014574010554824879,1
100016,2023-10-03,2023-10-03,580.8402,-0.0030026287806423912,1
100016,2023-10-04,2023-10-04,581.8024,0.001656565781776198,1
100016,2023-10-05,2023-10-05,581.7779,-4.211051724778425e-05,1
100016,2023-10-06,2023-10-06,578.7012,-0.005288444267133707,1
100016,2023-10-07,2023-10-07,578.7012,0.0,0
100016,2023-10-08,2023-10-08,578.7012,0.0,0
100016,2023-10-09,2023-10-09,584.0455,0.009234990354262118,1
100016,2023-10-10,2023-10-10,584.996,0.0016274416976074235,1
100016,2023-10-11,2023-10-11,582.8431,-0.003680196103904909,1
100016,2023-10-12,2023-10-12,576.473,-0.010929356459740358,1
100016,2023-10-13,2023-10-13,572.2429,-0.007337897872059962,1
100016,2023-10-14,2023-10-14,572.2429,0.0,0
100016,2023-10-15,2023-10-15,572.2429,0.0,0
100016,2023-10-16,2023-10-16,564.3101,-0.013862644691616022,1
100016,2023-10-17,2023-10-17,564.6621,0.0006237705119933601,1
100016,2023-10-18,2023-10-18,559.0226,-0.009987388918080375,1
100016,2023-10-19,2023-10-19,558.0026,-0.0018246131730631499,1
100016,2023-10-20,2023-10-20,565.0774,0.012678793969777225,1
100016,2023-10-21,2023-10-21,565.0774,0.0,0
100016,2023-10-22,2023-10-22,565.0774,0.0,0
100016,2023-10-23,2023-10-23,571.3805,0.011154401149293891,1
100016,2023-10-24,2023-10-24,571.5127,0.00023136946395618807,1
100016,2023-10-25,2023-10-25,571.3686,-0.0002521378790006912,1
100016,2023-10-26,2023-10-26,581.22,0.017241759522661937,1
100016,2023-10-27,2023-10-27,584.1967,0.005121468634940118,1
100016,2023-10-28,2023-10-28,584.1967,0.0,0
100016,2023-10-29,2023-10-29,584.1967,0.0,0
100016,2023-10-30,2023-10-30,582.8108,-0.00237231740610655,1
100016,2023-10-31,2023-10-31,575.8241,-0.011987938452753366,1
100016,2023-11-01,2023-11-01,578.126,0.0039975749538789795,1
100016,2023-11-02,2023-11-02,582.6704,0.00786057018712194,1
100016,2023-11-03,2023-11-03,579.7325,-0.005042130164841119,1
100016,2023-11-04,2023-11-04,579.7325,0.0,0
100016,2023-11-05,2023-11-05,579.7325,0.0,0
100016,2023-11-06,2023-11-06,581.5232,0.0030888383866698454,1
100016,2023-11-07,2023-11-07,579.9607,-0.0026869091379329024,1
100016,2023-11-08,2023-11-08,579.3189,-0.0011066267076372815,1
100016,2023-11-09,2023-11-09,567.0393,-0.02119661554283825,1
100016,2023-11-10,2023-11-10,566.2233,-0.0014390536952201272,1
100016,2023-11-11,2023-11-11,566.2233,0.0,0
100016,2023-11-12,2023-11-12,566.2233,0.0,0
100016,2023-11-13,2023-11-13,571.3794,0.009106124739126864,1
100016,2023-11-14,2023-11-14,568.4997,-0.005039908684142391,1
100016,2023-11-15,2023-11-15,569.0566,0.0009795959434983903,1
100016,2023-11-16,2023-11-16,565.5671,-0.006132078953130504,1
100016,2023-11-17,2023-11-17,567.6605,0.0037014175683132144,1
100016,2023-11-18,2023-11-18,567.6605,0.0,0
100016,2023-11-19,2023-11-19,567.6605,0.0,0
100016,2023-11-20,2023-11-20,566.87,-0.0013925576995403866,1
100016,2023-11-21,2023-11-21,562.4839,-0.0077374001093726275,1
100016,2023-11-22,2023-11-22,569.4269,0.012343464408492544,1
100016,2023-11-23,2023-11-23,574.4072,0.008746162150049308,1
100016,2023-11-24,2023-11-24,571.6459,-0.004807216901180911,1
100016,2023-11-25,2023-11-25,571.6459,0.0,0
100016,2023-11-26,2023-11-26,571.6459,0.0,0
100016,2023-11-27,2023-11-27,574.4572,0.004917904597933731,1
100016,2023-11-28,2023-11-28,577.4842,0.005269322066117521,1
100016,2023-11-29,2023-11-29,581.0643,0.006199476972703399,1
100016,2023-11-30,2023-11-30,572.7421,-0.01432233919722814,1
100016,2023-12-01,2023-12-01,578.1473,0.009437406469683163,1
100016,2023-12-02,2023-12-02,578.1473,0.0,0
100016,2023-12-03,2023-12-03,578.1473,0.0,0
100016,2023-12-04,2023-12-04,575.5467,-0.004498161627668251,1
100016,2023-12-05,2023-12-05,574.0293,-0.0026364498310909035,1
100016,2023-12-06,2023-12-06,587.8432,0.024064799479747823,1
100016,2023-12-07,2023-12-07,589.7144,0.0031831617683082403,1
100016,2023-12-08,2023-12-08,588.0119,-0.002886990719575433,1
100016,2023-12-09,2023-12-09,588.0119,0.0,0
100016,2023-12-10,2023-12-10,588.0119,0.0,0
100016,2023-12-11,2023-12-11,576.9838,-0.018754892545541968,1
100016,2023-12-12,2023-12-12,584.4006,0.012854433694672318,1
100016,2023-12-13,2023-12-13,577.8064,-0.011283698202910863,1
100016,2023-12-14,2023-12-14,573.0112,-0.008298973497005258,1
100016,2023-12-15,2023-12-15,571.634,-0.002403443423095397,1
100016,2023-12-16,2023-12-16,571.634,0.0,0
100016,2023-12-17,2023-12-17,571.634,0.0,0
100016,2023-12-18,2023-12-18,579.1181,0.013092468257661416,1
100016,2023-12-19,2023-12-19,583.3816,0.0073620562023533065,1
100016,2023-12-20,2023-12-20,582.8708,-0.0008755846944779044,1
100016,2023-12-21,2023-12-21,584.7593,0.0032399976118206997,1
100016,2023-12-22,2023-12-22,581.9713,-0.004767773680555365,1
100016,2023-12-23,2023-12-23,581.9713,0.0,0
100016,2023-12-24,2023-12-24,581.9713,0.0,0
100016,2023-12-25,2023-12-25,582.9892,0.0017490553228312056,1
100016,2023-12-26,2023-12-26,583.6674,0.0011633148607212984,1
100016,2023-12-27,2023-12-27,588.9793,0.009100902328963212,1
100016,2023-12-28,2023-12-28,594.3311,0.009086567218915986,1
100016,2023-12-29,2023-12-29,597.2339,0.0048841462275825975,1
100016,2023-12-30,2023-12-30,597.2339,0.0,0
100016,2023-12-31,2023-12-31,597.2339,0.0,0
100016,2024-01-01,2024-01-01,595.6357,-0.0026760034887501893,1
100016,2024-01-02,2024-01-02,599.8546,0.007083020712156607,1
100016,2024-01-03,2024-01-03,599.6775,-0.00029523821272692263,1
100016,2024-01-04,2024-01-04,594.2894,-0.008984996102071596,1
100016,2024-01-05,2024-01-05,592.485,-0.003036231169527781,1
100016,2024-01-06,2024-01-06,592.485,0.0,0
100016,2024-01-07,2024-01-07,592.485,0.0,0
100016,2024-01-08,2024-01-08,593.2328,0.0012621416575946398,1
100016,2024-01-09,2024-01-09,598.3226,0.008579768347265926,1
100016,2024-01-10,2024-01-10,597.6632,-0.001102081051258974,1
100016,2024-01-11,2024-01-11,591.6287,-0.010096823762948737,1
100016,2024-01-12,2024-01-12,592.2302,0.0010166849579811288,1
100016,2024-01-13,2024-01-13,592.2302,0.0,0
100016,2024-01-14,2024-01-14,592.2302,0.0,0
100016,2024-01-15,2024-01-15,593.129,0.0015176531017837558,1
100016,2024-01-16,2024-01-16,594.4085,0.0021572035762877917,1
100016,2024-01-17,2024-01-17,599.5594,0.00866558940526585,1
100016,2024-01-18,2024-01-18,605.2836,0.009547344266473079,1
100016,2024-01-19,2024-01-19,602.4306,-0.004713492980810918,1
100016,2024-01-20,2024-01-20,602.4306,0.0,0
100016,2024-01-21,2024-01-21,602.4306,0.0,0
100016,2024-01-22,2024-01-22,599.4751,-0.004905959292240469,1
100016,2024-01-23,2024-01-23,594.3074,-0.008620374724488067,1
100016,2024-01-24,2024-01-24,598.2899,0.006701077590485882,1
100016,2024-01-25,2024-01-25,606.2963,0.013382141333156294,1
100016,2024-01-26,2024-01-26,604.9258,-0.002260445923882415,1
100016,2024-01-27,2024-01-27,604.9258,0.0,0
100016,2024-01-28,2024-01-28,604.9258,0.0,0
100016,2024-01-29,2024-01-29,603.9507,-0.0016119332321418156,1
100016,2024-01-30,2024-01-30,612.1297,0.013542496101089041,1
100016,2024-01-31,2024-01-31,615.1823,0.004986851642715839,1
100016,2024-02-01,2024-02-01,617.8723,0.004372687575699086,1
100016,2024-02-02,2024-02-02,611.7323,-0.009937328473860974,1
100016,2024-02-03,2024-02-03,611.7323,0.0,0
100016,2024-02-04,2024-02-04,611.7323,0.0,0
100016,2024-02-05,2024-02-05,615.7225,0.006522787827289767,1
100016,2024-02-06,2024-02-06,611.0129,-0.007648900275692427,1
100016,2024-02-07,2024-02-07,605.2447,-0.009440389883748734,1
100016,2024-02-08,2024-02-08,603.7079,-0.0025391383022436154,1
100016,2024-02-09,2024-02-09,600.907,-0.0046394953585996435,1
100016,2024-02-10,2024-02-10,600.907,0.0,0
100016,2024-02-11,2024-02-11,600.907,0.0,0
100016,2024-02-12,2024-02-12,600.0432,-0.0014374936554243378,1
100016,2024-02-13,2024-02-13,592.7717,-0.01211829414948784,1
100016,2024-02-14,2024-02-14,598.1139,0.009012238607207346,1
100016,2024-02-15,2024-02-15,604.4037,0.010516057225889552,1
100016,2024-02-16,2024-02-16,594.4189,-0.016520084175526972,1
100016,2024-02-17,2024-02-17,594.4189,0.0,0
100016,2024-02-18,2024-02-18,594.4189,0.0,0
100016,2024-02-19,2024-02-19,599.8798,0.009186955529173257,1
100016,2024-02-20,2024-02-20,595.9144,-0.006610324268295109,1
100016,2024-02-21,2024-02-21,600.7451,0.008106365612242206,1
100016,2024-02-22,2024-02-22,600.6923,-8.78908542074619e-05,1
100016,2024-02-23,2024-02-23,601.1548,0.0007699449451907814,1
100016,2024-02-24,2024-02-24,601.1548,0.0,0
100016,2024-02-25,2024-02-25,601.1548,0.0,0
100016,2024-02-26,2024-02-26,600.484,-0.0011158523561651812,1
100016,2024-02-27,2024-02-27,607.2508,0.011268909746138034,1
100016,2024-02-28,2024-02-28,600.9583,-0.010362275356409656,1
100016,2024-02-29,2024-02-29,604.5003,0.005893919761154942,1
100016,2024-03-01,2024-03-01,610.7152,0.010281053623960146,1
100016,2024-03-02,2024-03-02,610.7152,0.0,0
100016,2024-03-03,2024-03-03,610.7152,0.0,0
100016,2024-03-04,2024-03-04,614.9028,0.006856878623620277,1
100016,2024-03-05,2024-03-05,627.9635,0.021240267567491866,1
100016,2024-03-06,2024-03-06,625.3634,-0.004140527275868777,1
100016,2024-03-07,2024-03-07,630.9909,0.00899876775647579,1
100016,2024-03-08,2024-03-08,630.7261,-0.000419657399179707,1
