amfi_code,nav_date,rolling_sharpe_90d
119551,2025-02-24,1.5858548308556155
119551,2025-02-25,2.0244469808151027
119551,2025-02-26,2.311768811384428
119551,2025-02-27,2.5989068449554487
119551,2025-02-28,2.3340749786945536
119551,2025-03-03,2.491096172875478
119551,2025-03-04,2.7007225118608775
119551,2025-03-05,2.432833776645459
119551,2025-03-06,2.080509828017794
119551,2025-03-07,1.8503689566955248
119551,2025-03-10,1.9601301451147968
119551,2025-03-11,2.037391144363502
119551,2025-03-12,1.9586143707301185
119551,2025-03-13,1.803281598708999
119551,2025-03-14,1.7026588755005219
119551,2025-03-17,1.8876253268460674
119551,2025-03-18,2.1152378000480927
119551,2025-03-19,2.065030443571384
119551,2025-03-20,2.3541101467396466
119551,2025-03-21,2.605508412628899
119551,2025-03-24,2.785452123009816
119551,2025-03-25,3.2020310768245324
119551,2025-03-26,3.1673783475897626
119551,2025-03-27,3.0550904526771707
119551,2025-03-28,3.2917984871266324
119551,2025-03-31,3.0025664609005003
119551,2025-04-01,2.9639895185636225
119551,2025-04-02,3.2957156641615843
119551,2025-04-03,3.346706379086011
119551,2025-04-04,3.1057380724024104
119551,2025-04-07,3.09518613517108
119551,2025-04-08,2.955518714832805
119551,2025-04-09,2.4276439001027863
119551,2025-04-10,2.6633425037877485
119551,2025-04-11,2.7053146858892525
119551,2025-04-14,2.7349968784611676
119551,2025-04-15,2.562908023959921
119551,2025-04-16,2.3499931222389474
119551,2025-04-17,2.3665734359245305
119551,2025-04-18,2.17134216686799
119551,2025-04-21,2.074006558499698
119551,2025-04-22,1.8521407569991821
119551,2025-04-23,2.0104226689628506
119551,2025-04-24,2.142814969303515
119551,2025-04-25,1.8991523917593411
119551,2025-04-28,2.165005710564675
119551,2025-04-29,2.3764708303727136
119551,2025-04-30,2.4938376916873453
119551,2025-05-01,2.6353960057985937
119551,2025-05-02,2.8473456227325404
119551,2025-05-05,2.776645036401134
119551,2025-05-06,2.905275592103269
119551,2025-05-07,2.524085761285528
119551,2025-05-08,2.2583606620545216
119551,2025-05-09,2.146797135306104
119551,2025-05-12,2.2568189808016275
119551,2025-05-13,2.0015528822723088
119551,2025-05-14,1.9581006662172205
119551,2025-05-15,1.9685029181875964
119551,2025-05-16,2.542173857321428
119551,2025-05-19,2.8435619653696746
119551,2025-05-20,2.699017592663436
119551,2025-05-21,2.5523393253187714
119551,2025-05-22,3.0027402952612583
119551,2025-05-23,3.3572097984373017
119551,2025-05-26,3.462867197959105
119551,2025-05-27,3.576228731528849
119551,2025-05-28,3.382357496181823
119551,2025-05-29,3.483552144362367
119551,2025-05-30,3.665339305678835
119551,2025-06-02,3.647142048012832
119551,2025-06-03,3.845393466831793
119551,2025-06-04,4.007557076765004
119551,2025-06-05,4.297029137350971
119551,2025-06-06,4.607536265506135
119551,2025-06-09,4.787321157126032
119551,2025-06-10,4.711057198843104
119551,2025-06-11,4.840583848646597
119551,2025-06-12,4.8342982679684585
119551,2025-06-13,4.853491689636803
119551,2025-06-16,4.961374853127502
119551,2025-06-17,4.971776908725062
119551,2025-06-18,4.749303867034154
119551,2025-06-19,4.9192966083536795
119551,2025-06-20,4.7811106925187445
119551,2025-06-23,5.158098096411942
119551,2025-06-24,4.774139972825801
119551,2025-06-25,4.752197239468359
119551,2025-06-26,4.853303226244656
119551,2025-06-27,4.967266040703244
119551,2025-06-30,5.0137755347282384
119551,2025-07-01,4.833709730447934
119551,2025-07-02,4.574174057000077
119551,2025-07-03,4.8977744589519
119551,2025-07-04,4.974761274294767
119551,2025-07-07,4.797323639318214
119551,2025-07-08,4.662471872083129
119551,2025-07-09,4.816511580886052
119551,2025-07-10,4.810372397792239
119551,2025-07-11,4.91078480397627
119551,2025-07-14,5.44498330648663
119551,2025-07-15,5.414278132291872
119551,2025-07-16,5.698111866315585
119551,2025-07-17,5.71683245573841
119551,2025-07-18,5.931050782768262
119551,2025-07-21,5.466517047508703
119551,2025-07-22,5.093213974560771
119551,2025-07-23,5.415631306879507
119551,2025-07-24,5.486127364656082
119551,2025-07-25,5.519433623181253
119551,2025-07-28,5.4003686455087605
119551,2025-07-29,5.545633545325849
119551,2025-07-30,5.449042538598544
119551,2025-07-31,4.785758520547919
119551,2025-08-01,4.834929816315244
119551,2025-08-04,4.639981272520596
119551,2025-08-05,4.362731212294048
119551,2025-08-06,4.163721622651322
119551,2025-08-07,4.345914370320514
119551,2025-08-08,4.338421736396722
119551,2025-08-11,4.1783026082041355
119551,2025-08-12,4.446139667165354
119551,2025-08-13,4.700322318232833
119551,2025-08-14,4.483156338575117
119551,2025-08-15,4.529305112428606
119551,2025-08-18,4.409953633561743
119551,2025-08-19,4.235564901960859
119551,2025-08-20,4.007346593777414
119551,2025-08-21,4.110827647628101
119551,2025-08-22,4.0443193830013175
119551,2025-08-25,3.959247717605573
119551,2025-08-26,4.371535438510922
119551,2025-08-27,3.8487413843722265
119551,2025-08-28,3.8069354960556763
119551,2025-08-29,3.918467730071628
119551,2025-09-01,4.185827646500156
119551,2025-09-02,4.1960729723977375
119551,2025-09-03,4.217623685058941
119551,2025-09-04,4.202963983909513
119551,2025-09-05,3.9916457940360948
119551,2025-09-08,4.145288934700166
119551,2025-09-09,4.541307405580636
119551,2025-09-10,4.918918100239784
119551,2025-09-11,5.221440690035434
119551,2025-09-12,5.2092414239546265
119551,2025-09-15,5.173975814005693
119551,2025-09-16,5.133991078051534
119551,2025-09-17,5.356453204571849
119551,2025-09-18,5.351446106909734
119551,2025-09-19,4.792011713143231
119551,2025-09-22,4.491849509778246
119551,2025-09-23,4.4553091140590935
119551,2025-09-24,4.718495568140729
119551,2025-09-25,4.385122238758354
119551,2025-09-26,4.159835401978324
119551,2025-09-29,3.402578314667713
119551,2025-09-30,3.199415121083578
119551,2025-10-01,2.6995112837811277
119551,2025-10-02,2.264228448060952
119551,2025-10-03,2.208228843239477
119551,2025-10-06,2.2025237725935924
119551,2025-10-07,2.1883471012202897
119551,2025-10-08,1.8162830111814563
119551,2025-10-09,1.6053675900803377
119551,2025-10-10,1.364641337369865
119551,2025-10-13,1.0240809147895797
119551,2025-10-14,1.3162758299119928
119551,2025-10-15,1.4437806266044544
119551,2025-10-16,1.193469961698967
119551,2025-10-17,1.3527977573355172
119551,2025-10-20,1.3239645437809144
119551,2025-10-21,1.0008093869123633
119551,2025-10-22,0.9510912431532412
119551,2025-10-23,0.603664266410725
119551,2025-10-24,0.38767187951962295
119551,2025-10-27,0.32900491170101015
119551,2025-10-28,0.8876074964504023
119551,2025-10-29,0.8694981186066548
119551,2025-10-30,0.6536074296181518
119551,2025-10-31,0.37733614295246015
119551,2025-11-03,0.6823252020679863
119551,2025-11-04,0.8063936769045933
119551,2025-11-05,0.7725197412159117
119551,2025-11-06,0.3762703715061307
119551,2025-11-07,0.5193206768515085
119551,2025-11-10,0.5398771324149327
119551,2025-11-11,0.5907317276723921
119551,2025-11-12,0.6706070813574129
119551,2025-11-13,0.9362531510967099
119551,2025-11-14,0.8043484385830328
119551,2025-11-17,0.8456153046697378
119551,2025-11-18,1.069898478344392
119551,2025-11-19,1.3886439530759414
119551,2025-11-20,1.3906527774532684
119551,2025-11-21,1.474130407312892
119551,2025-11-24,1.7963266364499635
119551,2025-11-25,1.778835995514926
119551,2025-11-26,1.6251794949468905
119551,2025-11-27,1.3073336266666238
119551,2025-11-28,1.3937341168212156
119551,2025-12-01,1.5870918948915977
119551,2025-12-02,1.167461157081318
119551,2025-12-03,1.4429286844726348
119551,2025-12-04,2.2508940625200036
119551,2025-12-05,2.4527729218128647
119551,2025-12-08,2.6279211840001384
119551,2025-12-09,2.8425025176381804
119551,2025-12-10,2.7395705039698814
119551,2025-12-11,2.8041170903813497
119551,2025-12-12,2.706542326796098
119551,2025-12-15,2.9248376807018133
119551,2025-12-16,2.4177924863138713
119551,2025-12-17,2.3748783517387917
119551,2025-12-18,2.507604255343121
119551,2025-12-19,2.1160296523302984
119551,2025-12-22,2.593363167865582
119551,2025-12-23,2.66227855753715
119551,2025-12-24,2.4926797269892624
119551,2025-12-25,2.542389230223054
119551,2025-12-26,2.676720945713198
119551,2025-12-29,2.9891977484921988
119551,2025-12-30,2.8381974457791928
119551,2025-12-31,3.2768329113000116
119551,2026-01-01,3.0368113390426856
119551,2026-01-02,3.0194174207692934
119551,2026-01-05,2.9836835796480323
119551,2026-01-06,3.0365289106531996
119551,2026-01-07,2.6235846063021913
119551,2026-01-08,2.761639145149272
119551,2026-01-09,2.9047410195374415
119551,2026-01-12,2.6761062174224937
119551,2026-01-13,2.530269975041202
119551,2026-01-14,2.581271530248408
119551,2026-01-15,2.5061037277763547
119551,2026-01-16,2.419043071159089
119551,2026-01-19,2.0578563586998135
119551,2026-01-20,2.1807945827817536
119551,2026-01-21,2.088528875188722
119551,2026-01-22,2.1919395739952403
119551,2026-01-23,2.4119345619232755
119551,2026-01-26,2.523553150358439
119551,2026-01-27,2.039704928361426
119551,2026-01-28,2.087479021606015
119551,2026-01-29,1.8727042606844198
119551,2026-01-30,1.887792532412889
119551,2026-02-02,2.0441235399706765
119551,2026-02-03,1.8827565090309408
119551,2026-02-04,2.567612973919787
119551,2026-02-05,2.804087377694274
119551,2026-02-06,2.734925192014605
119551,2026-02-09,2.5906488788714803
119551,2026-02-10,2.5994835920623607
119551,2026-02-11,2.806741567090972
119551,2026-02-12,2.5542760188572116
119551,2026-02-13,2.7229025769621913
119551,2026-02-16,2.861898342015567
119551,2026-02-17,2.29923319387402
119551,2026-02-18,2.068813986426547
119551,2026-02-19,2.354118764735265
119551,2026-02-20,2.4933585235353664
119551,2026-02-23,2.3919408720582642
119551,2026-02-24,2.7573524662440967
119551,2026-02-25,2.7428771187955747
119551,2026-02-26,3.1883091871384166
119551,2026-02-27,3.4605136782179104
119551,2026-03-02,3.5915480935709456
119551,2026-03-03,3.4912494760293344
119551,2026-03-04,3.422213786485852
119551,2026-03-05,3.4864723275913256
119551,2026-03-06,3.3464358027641654
119551,2026-03-09,3.1045677786742223
119551,2026-03-10,2.9371596326353147
119551,2026-03-11,3.0547172496697192
119551,2026-03-12,3.1955300894647305
119551,2026-03-13,3.201179993953521
119551,2026-03-16,3.113325224566657
119551,2026-03-17,2.9718723028490617
119551,2026-03-18,2.423690899187128
119551,2026-03-19,2.402703118082938
119551,2026-03-20,2.5679880054047097
119551,2026-03-23,2.5194998773314308
119551,2026-03-24,1.8666394978397376
119551,2026-03-25,1.8684182145061534
119551,2026-03-26,1.9692078896204699
119551,2026-03-27,1.8762303772419313
119551,2026-03-30,1.6486899027884137
119551,2026-03-31,1.871448960297922
119551,2026-04-01,1.7634798743773334
119551,2026-04-02,1.7079404868604273
119551,2026-04-03,1.934601483415565
119551,2026-04-06,1.8139759141381997
119551,2026-04-07,1.9528826127097594
119551,2026-04-08,2.0997206937638073
119551,2026-04-09,1.8565122982049354
119551,2026-04-10,1.6042342248812527
119551,2026-04-13,1.5920057170134876
119551,2026-04-14,1.9547444659637674
119551,2026-04-15,1.9240464610233554
119551,2026-04-16,1.8556748812178006
119551,2026-04-17,2.21569254176265
119551,2026-04-20,2.440054834080605
119551,2026-04-21,2.961708444891752
119551,2026-04-22,3.0005584984320994
119551,2026-04-23,2.671098977229562
119551,2026-04-24,3.007473542655322
119551,2026-04-27,2.5490609673061595
119551,2026-04-28,2.8358914856381325
119551,2026-04-29,2.985327699431841
119551,2026-04-30,2.9344252834845777
119551,2026-05-01,2.8208401524516367
119551,2026-05-04,2.615530583992569
119551,2026-05-05,2.7755316738250886
119551,2026-05-06,2.8503774348554805
119551,2026-05-07,2.936123857740633
119551,2026-05-08,2.9227363797069916
119551,2026-05-11,2.934920883199044
119551,2026-05-12,3.016086980777039
119551,2026-05-13,3.094636150720741
119551,2026-05-14,2.964677612728
119551,2026-05-15,2.8631673296391096
119551,2026-05-18,2.9282288384316675
119551,2026-05-19,3.0793131726986886
119551,2026-05-20,2.965096520580407
119551,2026-05-21,2.9412589019628927
119551,2026-05-22,3.014674022332509
119551,2026-05-25,3.1486838998230198
119551,2026-05-26,2.9326619414839863
119551,2026-05-27,2.4514609001780725
119551,2026-05-28,2.608857168943096
119551,2026-05-29,2.51694393187822
120503,2022-05-09,2.983428988662161
120503,2022-05-10,2.658636114627799
120503,2022-05-11,2.903176883370385
120503,2022-05-12,2.9084604561026084
120503,2022-05-13,2.617170514390031
120503,2022-05-16,2.745796947209203
120503,2022-05-17,2.214931252053104
120503,2022-05-18,2.654365526977099
120503,2022-05-19,2.3491591918065655
120503,2022-05-20,2.1499249162412712
120503,2022-05-23,1.6171883634894246
120503,2022-05-24,1.6843374047322883
120503,2022-05-25,1.6011585070711174
120503,2022-05-26,1.881762222632225
120503,2022-05-27,1.7895611125391262
120503,2022-05-30,1.3371782025516388
120503,2022-05-31,1.246281124232496
120503,2022-06-01,1.1508922657947
120503,2022-06-02,0.772685990761386
120503,2022-06-03,0.6896887139414285
120503,2022-06-06,0.5787865676922089
120503,2022-06-07,1.5623770819497458
120503,2022-06-08,1.87976523774441
120503,2022-06-09,1.8794585560439199
120503,2022-06-10,1.9671635285385365
120503,2022-06-13,1.9128873965340192
120503,2022-06-14,1.7963323600038446
120503,2022-06-15,1.8820200844190653
120503,2022-06-16,1.8165467228929006
120503,2022-06-17,2.1549631222959658
120503,2022-06-20,2.3379001149281913
120503,2022-06-21,2.4872335033233597
120503,2022-06-22,2.5777583710870764
120503,2022-06-23,2.711270934681297
120503,2022-06-24,2.8739035260062025
120503,2022-06-27,2.27200131027533
120503,2022-06-28,1.880891036218675
120503,2022-06-29,1.7315792869837794
120503,2022-06-30,2.00616125715516
120503,2022-07-01,2.0677644371864683
120503,2022-07-04,2.416500543085483
120503,2022-07-05,2.180281558473845
120503,2022-07-06,2.4816704212040888
120503,2022-07-07,2.397490161590829
120503,2022-07-08,2.5205818912986158
120503,2022-07-11,2.350598313588211
120503,2022-07-12,2.3048591985191664
120503,2022-07-13,2.539607024344589
120503,2022-07-14,2.277431906075897
120503,2022-07-15,2.553930633014127
120503,2022-07-18,2.4170005966569974
120503,2022-07-19,2.4274015057868885
120503,2022-07-20,2.4745823125452002
120503,2022-07-21,1.7055260082301444
120503,2022-07-22,1.7181589354246192
120503,2022-07-25,1.750825343114672
120503,2022-07-26,1.8613632468692287
120503,2022-07-27,2.224319883393381
120503,2022-07-28,2.239180960732909
120503,2022-07-29,2.6002695202955906
120503,2022-08-01,2.7973120304697887
120503,2022-08-02,2.958083824038224
120503,2022-08-03,3.2298382604370204
120503,2022-08-04,3.2387917204316468
120503,2022-08-05,2.6446231797216564
120503,2022-08-08,2.523508651598679
120503,2022-08-09,2.71249275398095
120503,2022-08-10,2.9219791864822344
120503,2022-08-11,2.9147416882156647
120503,2022-08-12,2.9562194407859548
120503,2022-08-15,2.645893196665582
120503,2022-08-16,2.586397797163001
120503,2022-08-17,2.884995638669009
120503,2022-08-18,2.772767044695865
120503,2022-08-19,2.8913222845060207
120503,2022-08-22,2.707192446780127
120503,2022-08-23,2.9291882791797876
120503,2022-08-24,2.762518356985795
120503,2022-08-25,2.5640416316831485
120503,2022-08-26,2.3823854573360164
120503,2022-08-29,2.1203592842594476
120503,2022-08-30,2.0500137386947648
120503,2022-08-31,1.8968775290618112
120503,2022-09-01,2.1193129672137663
120503,2022-09-02,1.6897597241648212
120503,2022-09-05,1.4075434642624751
120503,2022-09-06,1.5038528670854296
120503,2022-09-07,1.595996642023195
120503,2022-09-08,1.4686716248513267
120503,2022-09-09,1.4702596393657448
120503,2022-09-12,1.2322173027888346
120503,2022-09-13,1.3702880236293247
120503,2022-09-14,1.3205465426213299
120503,2022-09-15,1.141827386433147
120503,2022-09-16,1.3146139094431257
120503,2022-09-19,1.2618860560832077
120503,2022-09-20,1.6928228772569525
120503,2022-09-21,0.8700010556777356
120503,2022-09-22,0.9143970146859618
120503,2022-09-23,1.1257616896138094
120503,2022-09-26,1.336199366332319
120503,2022-09-27,1.5165902660423642
120503,2022-09-28,1.9063368538064285
120503,2022-09-29,1.8175208354050807
120503,2022-09-30,1.824101125515511
120503,2022-10-03,1.8348130465050705
120503,2022-10-04,1.8633113376949424
120503,2022-10-05,1.631501153589076
120503,2022-10-06,1.9018169273795886
120503,2022-10-07,1.783230412090451
120503,2022-10-10,1.7746851797650531
120503,2022-10-11,1.5117946882174984
120503,2022-10-12,1.1690537749442502
120503,2022-10-13,1.5387787726461493
120503,2022-10-14,1.67284537733718
120503,2022-10-17,1.7791648304002314
120503,2022-10-18,1.7136464837476202
120503,2022-10-19,1.6734906879056977
120503,2022-10-20,1.8042041455214004
120503,2022-10-21,1.656035183643526
120503,2022-10-24,1.980736642863149
120503,2022-10-25,1.7992534954463069
120503,2022-10-26,1.9882479221471898
120503,2022-10-27,2.186935295222239
120503,2022-10-28,1.978200828428964
120503,2022-10-31,2.0060102437855036
120503,2022-11-01,2.181904025113257
120503,2022-11-02,2.163820955001628
120503,2022-11-03,1.681379434980192
120503,2022-11-04,1.6729767454049689
120503,2022-11-07,1.4157694931373734
120503,2022-11-08,1.3041412363232385
120503,2022-11-09,0.8837033760287852
120503,2022-11-10,0.610252078963152
120503,2022-11-11,0.6808581358760624
120503,2022-11-14,0.5402119642284412
120503,2022-11-15,0.6318485702892525
120503,2022-11-16,0.8821152826054042
120503,2022-11-17,0.8355303809104904
120503,2022-11-18,0.8237029145377548
120503,2022-11-21,0.6012067471075858
120503,2022-11-22,0.9691673940806308
120503,2022-11-23,0.8856342649568324
120503,2022-11-24,1.3593306420251792
120503,2022-11-25,1.1515355705692842
120503,2022-11-28,1.0202571861496383
120503,2022-11-29,0.7853439349225543
120503,2022-11-30,1.0939799980186438
120503,2022-12-01,0.862119394235858
120503,2022-12-02,0.730703772233884
120503,2022-12-05,0.4959292971108671
120503,2022-12-06,0.5252424071304911
120503,2022-12-07,0.4654232565648888
120503,2022-12-08,0.17964650190379133
120503,2022-12-09,0.6730950666397398
120503,2022-12-12,0.8873911292221668
120503,2022-12-13,0.7205109222506607
